segment_id,closed,buy_trade_id,buy_date,buy_amount,buy_price,sell_trade_id,sell_date,sell_amount,sell_price,member_bio_guide_id,member_name,party,state,chamber,stock_ticker,stock_name,sector_code,sector_name
40982,True,37230,2022-03-15,32500,0.00,37101,2022-03-17,32500,0.00,M001157,Michael T. McCaul,R,TX,House of Representatives,PEI,unknown,00,Other
9174,True,41117,2021-10-18,8000,0.00,37104,2022-03-17,8000,0.00,G000583,Josh Gottheimer,D,NJ,House of Representatives,BIIB,Biogen Inc. Common Stock,,
40056,True,48339,2020-10-22,32500,0.00,37107,2022-03-17,32500,0.00,M001157,Michael T. McCaul,R,TX,House of Representatives,NFG,National Fuel Gas Company Common Stock,,
51066,True,37944,2022-02-17,8000,0.00,37109,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,TGOPY,unknown,00,Other
51094,True,84869,2017-07-17,8000,0.00,37111,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,XOM,Exxon Mobil Corporation Common Stock,,
40049,True,48396,2020-10-19,32500,0.00,37113,2022-03-16,32500,0.00,M001157,Michael T. McCaul,R,TX,House of Representatives,NFG,National Fuel Gas Company Common Stock,,
51012,True,84898,2017-07-17,8000,0.00,37114,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,MO,Altria Group Inc.,,
51065,True,46209,2021-01-21,8000,0.00,37115,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,TFC,Truist Financial Corporation Common Stock,,
51063,True,47276,2020-12-07,8000,0.00,37116,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,SVNLY,unknown,00,Other
51075,True,37796,2022-02-17,8000,0.00,37119,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,UGI,UGI Corporation Common Stock,,
50999,True,73279,2018-09-25,8000,0.00,37121,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,KMI,Kinder Morgan Inc. Common Stock,,
50958,True,84899,2017-07-17,8000,0.00,37122,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,CCI,Crown Castle Inc. Common Stock,,
50976,True,37945,2022-02-17,8000,0.00,37124,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,EVRG,Evergy Inc. Common Stock,,
51037,True,84894,2017-07-17,8000,0.00,37126,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,PNC,PNC Financial Services Group Inc. (The) Common Stock,,
51057,True,83724,2017-09-05,8000,0.00,37130,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,SMFKY,unknown,00,Other
50954,True,85044,2017-07-11,8000,0.00,37131,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,BNPQY,unknown,00,Other
51088,True,37799,2022-02-17,8000,0.00,37134,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,VOLVY,unknown,00,Other
51077,True,85015,2017-07-11,8000,0.00,37137,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,UOVEY,unknown,00,Other
50961,True,46830,2020-12-22,8000,0.00,37138,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,CODYY,unknown,00,Other
51046,True,37561,2022-03-01,8000,0.00,37139,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,RIO,Rio Tinto Plc Common Stock,,
50986,True,84946,2017-07-17,8000,0.00,37140,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,HPQ,HP Inc. Common Stock,,
51048,True,54942,2020-03-18,8000,0.00,37142,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,SFTBY,unknown,00,Other
30499,True,39813,2021-12-20,8000,0.00,37143,2022-03-16,8000,0.00,L000579,Alan S. Lowenthal,D,CA,House of Representatives,JBI,Janus International Group Inc. Common Stock,,
51038,True,84865,2017-07-17,8000,0.00,37146,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,PRU,Prudential Financial Inc. Common Stock,,
12422,True,44877,2021-03-15,75000,0.00,37147,2022-03-16,75000,0.00,H000273,John W. Hickenlooper,D,CO,Senate,LBRDK,Liberty Broadband Corporation Class C Common Stock,,
50972,True,64245,2019-05-30,8000,0.00,37148,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,DTEGY,unknown,00,Other
50973,True,60216,2019-10-28,8000,0.00,37151,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,EMN,Eastman Chemical Company Common Stock,,
50963,True,57711,2020-01-15,8000,0.00,37152,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,CVS,CVS Health Corporation Common Stock,,
50953,True,50852,2020-06-21,8000,0.00,37153,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,BMY,Bristol-Myers Squibb Company Common Stock,,
51016,True,85016,2017-07-11,8000,0.00,37154,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,MURGY,unknown,00,Other
51045,True,52236,2020-04-29,8000,0.00,37155,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,RHHBY,unknown,00,Other
50934,True,84974,2017-07-17,8000,0.00,37158,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,ABBV,AbbVie Inc. Common Stock,,
51033,True,37887,2022-02-17,8000,0.00,37160,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,PEAK,unknown,00,Other
51061,True,69464,2019-01-03,8000,0.00,37161,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,SO,Southern Company (The) Common Stock,,
51097,True,85041,2017-07-11,8000,0.00,37162,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,ZURVY,unknown,00,Other
50964,True,84874,2017-07-17,8000,0.00,37163,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,CVX,Chevron Corporation Common Stock,,
51039,True,48541,2020-10-13,8000,0.00,37164,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,PSMMY,unknown,00,Other
51008,True,84828,2017-07-17,8000,0.00,37165,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,MET,MetLife Inc. Common Stock,,
51034,True,72277,2018-10-24,8000,0.00,37167,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,PEP,PepsiCo Inc. Common Stock,,
51053,True,85047,2017-07-11,8000,0.00,37168,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,SIEGY,unknown,00,Other
50992,True,84941,2017-07-17,8000,0.00,37170,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,INTC,Intel Corporation Common Stock,,
51047,True,37661,2022-02-24,8000,0.00,37171,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,RTX,RTX Corporation Common Stock,,
51093,True,84961,2017-07-17,8000,0.00,37172,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,WMT,Walmart Inc. Common Stock,,
51007,True,76808,2018-05-16,8000,0.00,37175,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,MDT,Medtronic plc. Ordinary Shares,,
50950,True,37936,2022-02-17,8000,0.00,37179,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,BK,The Bank of New York Mellon Corporation Common Stock,,
51005,True,37854,2022-02-17,8000,0.00,37180,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,MCD,McDonald's Corporation Common Stock,,
51067,True,46259,2021-01-20,8000,0.00,37181,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,TKOMY,unknown,00,Other
40609,True,54033,2020-03-30,75000,0.00,37182,2022-03-16,75000,0.00,M001157,Michael T. McCaul,R,TX,House of Representatives,NWL,Newell Brands Inc. Common Stock,,
40603,True,62261,2019-08-08,32500,0.00,37184,2022-03-16,32500,0.00,M001157,Michael T. McCaul,R,TX,House of Representatives,NWL,Newell Brands Inc. Common Stock,,
50951,True,84939,2017-07-17,8000,0.00,37185,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,BLK,BlackRock Inc. Common Stock,,
50970,True,47730,2020-11-13,8000,0.00,37186,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,DPSGY,unknown,00,Other
50997,True,66873,2019-03-19,8000,0.00,37187,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,KEY,KeyCorp Common Stock,,
51024,True,57724,2020-01-15,8000,0.00,37188,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,NSRGY,Nestle S.A.,00,Other
51006,True,79811,2018-02-14,8000,0.00,37189,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,MDLZ,Mondelez International Inc. Class A Common Stock,,
50957,True,61045,2019-09-19,8000,0.00,37192,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,CAT,Caterpillar Inc. Common Stock,,
51027,True,85017,2017-07-11,8000,0.00,37193,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,NVS,Novartis AG Common Stock,,
50942,True,84236,2017-08-14,8000,0.00,37194,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,ASX,ASE Technology Holding Co. Ltd. American Depositary Shares (each representing Two Common Shares) ,,
51014,True,84965,2017-07-17,8000,0.00,37195,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,MRK,Merck & Company Inc. Common Stock (new),,
51072,True,37866,2022-02-17,8000,0.00,37196,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,TSCDY,unknown,00,Other
50995,True,84979,2017-07-17,8000,0.00,37197,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,JNJ,Johnson & Johnson Common Stock,,
50937,True,84831,2017-07-17,8000,0.00,37198,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,AJG,Arthur J. Gallagher & Co. Common Stock,,
50988,True,67915,2019-02-19,8000,0.00,37201,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,IBDRY,unknown,00,Other
51073,True,48379,2020-10-21,8000,0.00,37203,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,TSN,Tyson Foods Inc. Common Stock,,
51090,True,84966,2017-07-17,8000,0.00,37204,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,VZ,Verizon Communications Inc. Common Stock,,
50974,True,51233,2020-05-27,8000,0.00,37205,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,ENLAY,unknown,00,Other
40090,True,46850,2020-12-21,75000,0.00,37207,2022-03-16,75000,0.00,M001157,Michael T. McCaul,R,TX,House of Representatives,NFG,National Fuel Gas Company Common Stock,,
51041,True,37874,2022-02-17,8000,0.00,37208,2022-03-16,8000,0.00,R000609,John H. Rutherford,R,FL,House of Representatives,PWCDF,unknown,00,Other
8977,True,40932,2021-10-29,8000,0.00,37213,2022-03-15,8000,0.00,G000583,Josh Gottheimer,D,NJ,House of Representatives,AAPL,Apple Inc. Common Stock,,
13840,True,39096,2022-01-14,8000,0.00,37215,2022-03-15,8000,0.00,H001086,Diana Harshbarger,R,TN,House of Representatives,RRX,Regal Rexnord Corporation Common Stock,,
9286,True,44247,2021-04-15,8000,0.00,37218,2022-03-15,8000,0.00,G000583,Josh Gottheimer,D,NJ,House of Representatives,CSPCY,unknown,00,Other
9302,True,48470,2020-10-16,8000,0.00,37220,2022-03-15,8000,0.00,G000583,Josh Gottheimer,D,NJ,House of Representatives,CVET,unknown,00,Other
9699,True,41758,2021-09-13,8000,0.00,37221,2022-03-15,8000,0.00,G000583,Josh Gottheimer,D,NJ,House of Representatives,MDB,MongoDB Inc. Class A Common Stock,,
9291,True,46872,2020-12-21,8000,0.00,37223,2022-03-15,8000,0.00,G000583,Josh Gottheimer,D,NJ,House of Representatives,CSTL,Castle Biosciences Inc. Common Stock,,
10024,True,42501,2021-07-23,8000,0.00,37225,2022-03-15,8000,0.00,G000583,Josh Gottheimer,D,NJ,House of Representatives,PYCR,unknown,00,Other
10155,True,41112,2021-10-18,8000,0.00,37229,2022-03-15,8000,0.00,G000583,Josh Gottheimer,D,NJ,House of Representatives,SPXC,SPX Technologies Inc. Common Stock,,
9538,True,40401,2021-11-19,8000,0.00,37231,2022-03-15,8000,0.00,G000583,Josh Gottheimer,D,NJ,House of Representatives,HSHCY,unknown,00,Other
10192,True,40687,2021-11-04,8000,0.00,37232,2022-03-15,8000,0.00,G000583,Josh Gottheimer,D,NJ,House of Representatives,TEX,Terex Corporation Common Stock,,
9228,True,40270,2021-12-02,8000,0.00,37233,2022-03-15,8000,0.00,G000583,Josh Gottheimer,D,NJ,House of Representatives,CCXI,unknown,00,Other
54526,True,41764,2021-09-13,8000,0.00,37243,2022-03-15,8000,0.00,W000804,Robert J. Wittman,R,VA,House of Representatives,TJX,TJX Companies Inc. (The) Common Stock,,
44332,True,38590,2022-01-27,175000,0.00,37247,2022-03-15,175000,0.00,M001157,Michael T. McCaul,R,TX,House of Representatives,XWEL,XWELL Inc. Common Stock,,
44095,True,44987,2021-03-10,175000,0.00,37250,2022-03-15,175000,0.00,M001157,Michael T. McCaul,R,TX,House of Representatives,WTW,Willis Towers Watson Public Limited Company Ordinary Shares,,
10179,True,51148,2020-06-02,8000,0.00,37251,2022-03-15,8000,0.00,G000583,Josh Gottheimer,D,NJ,House of Representatives,TCEHY,unknown,00,Other
10368,True,44132,2021-04-21,8000,0.00,37252,2022-03-15,8000,0.00,G000583,Josh Gottheimer,D,NJ,House of Representatives,XNGSY,unknown,00,Other
10000,True,38399,2022-01-28,8000,0.00,37253,2022-03-15,8000,0.00,G000583,Josh Gottheimer,D,NJ,House of Representatives,PNGAY,unknown,00,Other
9102,True,61230,2019-09-12,8000,0.00,37257,2022-03-15,8000,0.00,G000583,Josh Gottheimer,D,NJ,House of Representatives,APD,Air Products and Chemicals Inc. Common Stock,,
9578,True,41463,2021-09-29,8000,0.00,37258,2022-03-15,8000,0.00,G000583,Josh Gottheimer,D,NJ,House of Representatives,INTU,Intuit Inc. Common Stock,,
13841,True,39099,2022-01-14,8000,0.00,37261,2022-03-15,8000,0.00,H001086,Diana Harshbarger,R,TN,House of Representatives,RRX,Regal Rexnord Corporation Common Stock,,
44286,True,60138,2019-10-31,375000,0.00,37264,2022-03-15,375000,0.00,M001157,Michael T. McCaul,R,TX,House of Representatives,XWEL,XWELL Inc. Common Stock,,
54522,True,39094,2022-01-14,8000,0.00,37265,2022-03-15,8000,0.00,W000804,Robert J. Wittman,R,VA,House of Representatives,SPY,SPDR S&P 500,,
291,True,37341,2022-03-10,8000,0.00,37266,2022-03-14,8000,0.00,B000574,Earl Blumenauer,D,OR,House of Representatives,APD,Air Products and Chemicals Inc. Common Stock,,
348,True,37689,2022-02-24,8000,0.00,37267,2022-03-14,8000,0.00,B000574,Earl Blumenauer,D,OR,House of Representatives,FLEX,Flex Ltd. Ordinary Shares,,
507,True,70324,2018-12-11,8000,0.00,37269,2022-03-14,8000,0.00,B000574,Earl Blumenauer,D,OR,House of Representatives,USB,U.S. Bancorp Common Stock,,
380,True,72856,2018-10-05,8000,0.00,37271,2022-03-14,8000,0.00,B000574,Earl Blumenauer,D,OR,House of Representatives,IP,International Paper Company Common Stock,,
324,True,76785,2018-05-17,8000,0.00,37274,2022-03-14,8000,0.00,B000574,Earl Blumenauer,D,OR,House of Representatives,CSCO,Cisco Systems Inc. Common Stock (DE),,
322,True,53048,2020-04-09,8000,0.00,37276,2022-03-14,8000,0.00,B000574,Earl Blumenauer,D,OR,House of Representatives,CRM,Salesforce Inc. Common Stock,,
504,True,55762,2020-03-03,8000,0.00,37278,2022-03-14,8000,0.00,B000574,Earl Blumenauer,D,OR,House of Representatives,UL,Unilever PLC Common Stock,,
357,True,46110,2021-01-27,8000,0.00,37279,2022-03-14,8000,0.00,B000574,Earl Blumenauer,D,OR,House of Representatives,GOOGL,Alphabet Inc. Class A Common Stock,,
516,True,37782,2022-02-18,8000,0.00,37280,2022-03-14,8000,0.00,B000574,Earl Blumenauer,D,OR,House of Representatives,VTR,Ventas Inc. Common Stock,,
370,True,49907,2020-08-04,8000,0.00,37281,2022-03-14,8000,0.00,B000574,Earl Blumenauer,D,OR,House of Representatives,ICE,Intercontinental Exchange Inc. Common Stock,,
480,True,47839,2020-11-12,8000,0.00,37282,2022-03-14,8000,0.00,B000574,Earl Blumenauer,D,OR,House of Representatives,SAP,SAP  SE ADS,,
281,True,37673,2022-02-24,8000,0.00,37283,2022-03-14,8000,0.00,B000574,Earl Blumenauer,D,OR,House of Representatives,ALK,Alaska Air Group Inc. Common Stock,,
518,True,37672,2022-02-24,8000,0.00,37284,2022-03-14,8000,0.00,B000574,Earl Blumenauer,D,OR,House of Representatives,VTRS,Viatris Inc. Common Stock,,
299,True,51946,2020-05-12,8000,0.00,37288,2022-03-14,8000,0.00,B000574,Earl Blumenauer,D,OR,House of Representatives,BLK,BlackRock Inc. Common Stock,,
329,True,55815,2020-03-02,8000,0.00,37289,2022-03-14,8000,0.00,B000574,Earl Blumenauer,D,OR,House of Representatives,DGX,Quest Diagnostics Incorporated Common Stock,,
402,True,79029,2018-03-07,8000,0.00,37291,2022-03-14,8000,0.00,B000574,Earl Blumenauer,D,OR,House of Representatives,MGA,Magna International Inc. Common Stock,,
463,True,77482,2018-05-04,8000,0.00,37293,2022-03-14,8000,0.00,B000574,Earl Blumenauer,D,OR,House of Representatives,PFE,Pfizer Inc. Common Stock,,
318,True,37695,2022-02-24,8000,0.00,37294,2022-03-14,8000,0.00,B000574,Earl Blumenauer,D,OR,House of Representatives,CNC,Centene Corporation Common Stock,,
475,True,37674,2022-02-24,8000,0.00,37295,2022-03-14,8000,0.00,B000574,Earl Blumenauer,D,OR,House of Representatives,QCOM,QUALCOMM Incorporated Common Stock,,
349,True,54303,2020-03-26,8000,0.00,37300,2022-03-14,8000,0.00,B000574,Earl Blumenauer,D,OR,House of Representatives,FRC,unknown,00,Other
295,True,52227,2020-04-29,8000,0.00,37302,2022-03-14,8000,0.00,B000574,Earl Blumenauer,D,OR,House of Representatives,BAC,Bank of America Corporation Common Stock,,
331,True,65924,2019-04-05,8000,0.00,37303,2022-03-14,8000,0.00,B000574,Earl Blumenauer,D,OR,House of Representatives,DIS,Walt Disney Company (The) Common Stock,,
485,True,80552,2018-01-11,8000,0.00,37305,2022-03-14,8000,0.00,B000574,Earl Blumenauer,D,OR,House of Representatives,SIEGY,unknown,00,Other
388,True,63287,2019-06-26,8000,0.00,37307,2022-03-14,8000,0.00,B000574,Earl Blumenauer,D,OR,House of Representatives,KR,Kroger Company (The) Common Stock,,
364,True,54679,2020-03-20,8000,0.00,37308,2022-03-14,8000,0.00,B000574,Earl Blumenauer,D,OR,House of Representatives,HD,Home Depot Inc. (The) Common Stock,,
309,True,79340,2018-02-28,8000,0.00,37309,2022-03-14,8000,0.00,B000574,Earl Blumenauer,D,OR,House of Representatives,C,Citigroup Inc. Common Stock,,
376,True,55589,2020-03-05,8000,0.00,37310,2022-03-14,8000,0.00,B000574,Earl Blumenauer,D,OR,House of Representatives,INTC,Intel Corporation Common Stock,,
478,True,37671,2022-02-24,8000,0.00,37311,2022-03-14,8000,0.00,B000574,Earl Blumenauer,D,OR,House of Representatives,RTX,RTX Corporation Common Stock,,
395,True,76187,2018-06-14,8000,0.00,37312,2022-03-14,8000,0.00,B000574,Earl Blumenauer,D,OR,House of Representatives,MCK,McKesson Corporation Common Stock,,
398,True,53604,2020-04-03,8000,0.00,37313,2022-03-14,8000,0.00,B000574,Earl Blumenauer,D,OR,House of Representatives,MDT,Medtronic plc. Ordinary Shares,,
360,True,80409,2018-01-17,8000,0.00,37314,2022-03-14,8000,0.00,B000574,Earl Blumenauer,D,OR,House of Representatives,GS,Goldman Sachs Group Inc. (The) Common Stock,,
